Timestep,Average Reward,C Loss,M Loss
3920,-1966.3488837998343,3.97243e+06,4044.13
3930,-1026.4541247029724,1.06474e+06,4044.13
3940,-1368.9350118394063,1.88138e+06,4044.13
3950,-1535.8214543708359,2.44147e+06,4044.13
3960,-824.25223782507635,890056.0,4044.13
3970,-2020.9144167572806,4.37737e+06,4044.13
3980,-486.8392300144169,310712.0,4044.13
3990,-1339.9785440947967,1.8073e+06,4044.13
4000,-1525.4630023319828,2.49511e+06,2233.73
4010,-302.32563968149225,91986.7,2233.73
4020,-373.71018105462718,139667.0,2233.73
4030,-381.07678984361905,151279.0,2233.73
4040,-577.75707502876799,346235.0,2233.73
4050,-244.02156194679418,59518.3,2233.73
4060,-262.915832342393,72115.3,2233.73
4070,-525.97394063293928,368708.0,2233.73
4080,-1395.8899797552133,1.96157e+06,2233.73
4090,-1088.916719423054,1.19849e+06,2233.73
4100,-1468.6510559438332,2.17291e+06,1374.07
4110,-1808.4649793048611,3.28592e+06,1374.07
4120,-1448.4231261534596,2.09988e+06,1374.07
4130,-1508.7864090799098,2.32217e+06,1374.07
4140,-899.9935191351085,817472.0,1374.07
4150,-1086.2023864590999,1.22649e+06,1374.07
4160,-571.48412870307106,491196.0,1374.07
4170,-1647.3455320862934,2.8888e+06,1374.07
4180,-408.63971917744396,170086.0,1374.07
4190,-551.89785219227235,311834.0,1374.07
4200,-368.22775149029457,186626.0,984.015
4210,-990.97006983059475,1.01157e+06,984.015
4220,-550.12859967959832,357315.0,984.015
4230,-1195.6527154458977,1.45703e+06,984.015
4240,-877.68740297190016,1.0716e+06,984.015
4250,-2298.4896651237914,5.73551e+06,984.015
4260,-366.97521706914171,201882.0,984.015
4270,-1068.8432767700729,1.19673e+06,984.015
4280,-347.95591197312007,125641.0,984.015
4290,-238.92105534649369,137801.0,984.015
4300,-998.98820473169599,1.07233e+06,717.688
4310,-211.4656913884225,52778.2,717.688
4320,-656.81018188421717,697538.0,717.688
4330,-2219.1851921990001,4.92571e+06,717.688
4340,-2222.7161104995976,5.03195e+06,717.688
4350,-1416.5122470008205,2.10657e+06,717.688
4360,-2130.4167323533161,5.03725e+06,717.688
4370,-63.699991672605734,28481.6,717.688
4380,-628.61851814105773,477384.0,717.688
4390,-1508.1691640551071,2.27678e+06,717.688
4400,-1663.0857258354638,2.76656e+06,2370.3
4410,-1834.294178078929,3.41551e+06,2370.3
4420,-2370.5463146183533,5.78476e+06,2370.3
4430,-1246.0530796955795,1.63797e+06,2370.3
4440,-2147.8149501223925,4.61651e+06,2370.3
4450,-2117.9152663195973,4.8706e+06,2370.3
4460,-311.400129926045,125784.0,2370.3
4470,-977.37380572564382,1.17137e+06,2370.3
4480,-2165.1850835361724,5.09108e+06,2370.3
4490,-244.6204259783438,61949.1,2370.3
4500,-144.29986847651989,33378.3,1475.4
4510,-459.92910079984301,215006.0,1475.4
4520,-486.71038928751403,616871.0,1475.4
4530,-2151.8587262453939,4.92697e+06,1475.4
4540,-549.61334872353825,310314.0,1475.4
4550,-799.56977140467916,644695.0,1475.4
4560,-641.7591387306511,449974.0,1475.4
4570,-1333.3611084785664,1.87565e+06,1475.4
4580,-2249.5359817944745,5.06278e+06,1475.4
4590,-1918.2614830705993,3.96985e+06,1475.4
