Timestep,Average Reward,C Loss,M Loss
5040,-0.072046280762582793,0.0279814,0
5050,-0.42172905485113976,0.135346,0
5060,-0.14591274218995937,0.0202196,0
5070,-0.45422331397052318,0.159079,0
5080,-0.051181184572384499,0.00103798,0
5090,-0.077268210462582906,0.0209077,0
5100,-0.4084160410257951,0.119488,0
5110,-0.16903179671619967,0.0110265,0
5120,-0.14295154699567056,0.0115039,0
5130,-0.27512439049348125,0.0419312,0
5140,-0.18780645750310163,0.0128569,0
5150,-0.24604934828555666,0.0674892,0
5160,-0.85436713026198363,0.610104,0
5170,-0.60208170464569943,0.294789,0
5180,-0.21675562199292112,0.0221024,0
5190,-0.10999236928426073,0.0020305,0
5200,-0.15208036378308729,0.0162534,0
5210,-0.37715112576015186,0.105767,0
5220,-0.11142612320374297,0.0113521,0
5230,-0.35783454983652435,0.0848495,0
5240,-0.18787454374233575,0.016578,0
5250,-0.075387296853140898,0.00388346,0
5260,-0.20505910262800237,0.0499643,0
5270,-0.65093274684257252,0.349005,0
5280,-0.34938407810813715,0.0870194,0
5290,-0.67956970737430544,0.364344,0
5300,-0.69769812178602442,0.387548,0
5310,-0.78691118005154936,0.50577,0
5320,-0.62980330517609429,0.308996,0
5330,-0.63676947774702441,0.326759,0
5340,-0.30074891670059223,0.0514149,0
5350,-0.27120742140695137,0.101705,0
5360,-0.94743907317459475,0.811621,0
5370,-0.27766753009095646,0.0398689,0
5380,-0.37840698643100357,0.0975405,0
5390,-0.12506492272024805,0.00515827,0
5400,-0.31356466905280039,0.0551924,0
5410,-0.43612997331841513,0.129569,0
5420,-0.51854401645325787,0.208268,0
5430,-0.81286581393667223,0.544565,0
5440,-0.55435279665894144,0.237755,0
5450,-0.18506749395859337,0.0111815,0
5460,-0.16219874420936048,0.0074417,0
5470,-0.27069893738261752,0.0571781,0
5480,-0.69496339998835643,0.422589,0
5490,-0.051789547650056625,0.00107211,0
5500,-0.1146761061414838,0.0198422,0
5510,-0.45404426480281856,0.152469,0
5520,-0.22842569306024979,0.0357563,0
5530,-0.1230516373206246,0.00291972,0
5540,-0.16567289208801905,0.0167318,0
5550,-0.26549480755269883,0.0344791,0
5560,-0.27098237797846481,0.0382337,0
5570,-0.15214052067799286,0.00811833,0
5580,-0.36981923869047217,0.0887355,0
5590,-0.50996777064767773,0.201313,0
5600,-0.18630103314937113,0.0167439,0
5610,-0.41373520796872043,0.110785,0
5620,-0.3556352553709104,0.077278,0
5630,-0.28562927884807254,0.042416,0
5640,-0.3454008901380532,0.0763703,0
5650,-0.17568963126734544,0.014358,0
5660,-0.35734373412338727,0.076684,0
5670,-0.35025028971165834,0.0848139,0
5680,-0.10850027253109296,0.0109258,0
5690,-0.41541934327077418,0.114767,0
5700,-0.26167706339985924,0.0352705,0
5710,-0.42845275510077585,0.120515,0
5720,-0.68601114178120004,0.395354,0
5730,-0.31658925449910297,0.0641458,0
5740,-0.56680502812252276,0.234567,0
5750,-0.50332851394110523,0.178577,0
5760,-0.51774807953966484,0.207765,0
5770,-0.11756339304560363,0.00269151,0
5780,-0.080756061271460483,0.0179683,0
5790,-0.48179190775730862,0.166427,0
5800,-0.24274808682902452,0.0422318,0
5810,-0.52984465323981955,0.229544,0
5820,-0.043964739263944563,0.0169918,0
5830,-0.40946253135840482,0.100492,0
5840,-0.44728929600685802,0.13485,0
5850,-0.34905269810864942,0.0698974,0
5860,-0.3662800593792091,0.0878811,0
5870,-0.12807009551034526,0.00340268,0
5880,-0.13912616275032974,0.00536374,0
5890,-0.27269652393427418,0.0362068,0
5900,-0.23229701967515393,0.0232588,0
5910,-0.1105100551035995,0.000874209,0
5920,-0.22430851136623561,0.0608361,0
5930,-0.68344775996296847,0.387786,0
5940,-0.19840819324797163,0.0175246,0
5950,-0.44257399450643709,0.145521,0
5960,-0.12091059885468405,0.00806998,0
5970,-0.21092398281847155,0.0243843,0
5980,-0.25525214998254298,0.0334661,0
5990,-0.18774074598126997,0.0141349,0
6000,-0.089808180323968562,0.00593976,0
6010,-0.27027615144044848,0.0380028,0
6020,-0.16214160208648254,0.022529,0
6030,-0.50938898104645336,0.183857,0
6040,-0.25887686038176427,0.0350295,0
6050,-0.14305735837784456,0.0148208,0
6060,-0.44023281168012696,0.123885,0
6070,-0.45479242323801,0.146739,0
6080,-0.14199862432729726,0.00350194,0
6090,-0.18148565496032348,0.0146351,0
6100,-0.29131031863921197,0.0447247,0
6110,-0.27088049848307161,0.0361727,0
6120,-0.34236403661257625,0.0653289,0
6130,-0.3203909049373842,0.0554841,0
6140,-0.27312402681250364,0.0375859,0
6150,-0.25394884753323893,0.0309822,0
6160,-0.40867865985853696,0.102957,0
6170,-0.38801745085650985,0.0902263,0
6180,-0.29597437959747269,0.0466492,0
6190,-0.10431242189557995,0.00137472,0
6200,-0.048700615507152004,0.00476113,0
6210,-0.2152996616218851,0.0236485,0
6220,-0.47969194938669873,0.152147,0
6230,-0.47303305660661293,0.147467,0
6240,-0.52101020914797591,0.187953,0
6250,-0.53812160943824849,0.215115,0
6260,-0.27111416128384852,0.033535,0
6270,-0.38435905975323448,0.100165,0
6280,-0.62798380753691596,0.291186,0
6290,-0.55985601248959793,0.229981,0
6300,-0.28986623286495089,0.0557237,0
6310,-0.64560601634766768,0.309042,0
6320,-0.58678653733793973,0.2465,0
6330,-0.60557372431950829,0.274839,0
6340,-0.38177408177983746,0.0888417,0
6350,-0.28122664177804246,0.046944,0
6360,-0.65189492837472729,0.322128,0
6370,-0.39831894787561967,0.0955337,0
6380,-0.52868428724426886,0.222737,0
6390,-0.087291072347437423,0.0282661,0
6400,-0.52854218344008119,0.194221,0
6410,-0.40292960898583707,0.114285,0
6420,-0.72497190929510658,0.40952,0
6430,-0.43770059692701652,0.118487,0
6440,-0.37649417887411918,0.0891,0
6450,-0.1250084691981494,0.0013987,0
6460,-0.21115969462582845,0.0174387,0
6470,-0.4345085271295101,0.116646,0
6480,-0.47482792028073301,0.145905,0
6490,-0.45754192722490672,0.133806,0
6500,-0.41637366170451484,0.106638,0
6510,-0.34559717797111145,0.0709967,0
6520,-0.54805650190708655,0.208517,0
6530,-0.32328102429216288,0.0633344,0
6540,-0.04617586458191867,0.00296603,0
6550,-0.066569858417314137,0.00177653,0
6560,-0.068112616389064962,0.00333118,0
6570,-0.24439153981456491,0.0247956,0
6580,-0.3180440176821695,0.0504527,0
6590,-0.23632088444710689,0.0222225,0
6600,-0.36927356660700567,0.0892227,0
6610,-0.049901290176625202,0.00973617,0
6620,-0.32659997436920046,0.084451,0
6630,-0.8731535408263088,0.670244,0
6640,-0.097473307013327418,0.00470711,0
6650,-0.35062368389166154,0.062377,0
6660,-0.3371563554189877,0.0624825,0
6670,-0.10585302643652261,0.00323392,0
6680,-0.32008378773028834,0.0738048,0
6690,-0.68069909581761079,0.355828,0
6700,-0.32227065748211514,0.052001,0
6710,-0.28605367196525305,0.0414609,0
6720,-0.45146019576695612,0.141962,0
6730,-0.056915454807402746,0.00653331,0
6740,-0.18437807954412008,0.0128904,0
6750,-0.3443152411046575,0.0635856,0
6760,-0.16430016751142795,0.00486066,0
6770,-0.1577514935541029,0.00378685,0
6780,-0.20991429147366425,0.0204479,0
6790,-0.40145031785289342,0.0963314,0
6800,-0.20554063196900496,0.0152045,0
6810,-0.41932175977970421,0.11378,0
6820,-0.72880729448542048,0.411977,0
