Timestep,Average Reward,C Loss,M Loss
34600,-455.08228934531746,270637.0,0
34700,-453.92018425934998,308486.0,0
34800,-509.38337615077836,346243.0,0
34900,-428.00097562441294,245198.0,0
35000,-447.39764790200422,274361.0,0
35100,-366.6808722221985,198130.0,0
35200,-458.35554395670187,258487.0,0
35300,-553.13497141396942,384189.0,0
35400,-340.89086071659295,183369.0,0
35500,-491.76108220343309,301832.0,0
35600,-437.27024642785261,294327.0,0
35700,-437.29904336568927,266646.0,0
35800,-561.31138712491486,384914.0,0
35900,-454.29086610967437,280045.0,0
36000,-388.89534846913278,215255.0,0
36100,-394.87903078859449,219441.0,0
36200,-514.49362145209307,361634.0,0
36300,-424.53507445331104,248220.0,0
36400,-513.37777371439427,331082.0,0
36500,-531.65880723244186,341121.0,0
36600,-561.60370862290745,390623.0,0
36700,-428.39346532196942,284317.0,0
36800,-429.7782098147901,251353.0,0
36900,-423.91980926478868,283062.0,0
37000,-558.72753895900792,384268.0,0
37100,-460.78877661294842,269535.0,0
37200,-533.33148705298686,359393.0,0
37300,-496.24450449215595,298907.0,0
37400,-500.89827443114797,315207.0,0
37500,-415.64693424063313,205283.0,0
37600,-448.18043230297246,284454.0,0
37700,-472.93365303625274,311034.0,0
37800,-450.86647131394034,290878.0,0
37900,-446.41326980370616,294553.0,0
38000,-426.47701792799819,278310.0,0
38100,-369.57709866628073,174033.0,0
38200,-378.28362055451464,217125.0,0
38300,-436.38274123122045,276527.0,0
38400,-376.21810887977949,193022.0,0
38500,-448.90441367200145,283797.0,0
38600,-437.87166667546518,236491.0,0
38700,-444.97144903607494,279873.0,0
38800,-314.70402886403713,144587.0,0
38900,-444.52107889693127,267397.0,0
39000,-352.60764824494407,218885.0,0
39100,-564.14406671144832,382084.0,0
39200,-534.54341575167132,375223.0,0
39300,-400.25370486216349,214713.0,0
39400,-401.14203835610783,237800.0,0
39500,-501.01517117407616,328245.0,0
39600,-360.28649944863821,172026.0,0
39700,-509.51030110247882,308248.0,0
39800,-442.64645196274853,262007.0,0
39900,-508.36120844341656,323042.0,0
40000,-489.23283779369217,333626.0,0
40100,-486.20364286767966,335415.0,0
40200,-584.6140398850107,416828.0,0
40300,-531.80972292038916,391256.0,0
40400,-376.14972425683567,187454.0,0
40500,-429.90337408681131,249156.0,0
40600,-467.47349840833471,303206.0,0
40700,-495.20669660567722,332387.0,0
40800,-393.72847213909614,218567.0,0
40900,-458.20824672063941,274302.0,0
41000,-437.18903357275377,254185.0,0
41100,-518.38529275269798,345408.0,0
41200,-487.13568329105408,294025.0,0
41300,-499.26610410931715,337816.0,0
41400,-424.57886791826735,249074.0,0
